rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
639,31,10505,suppresses_refusal,-0.013444137759506702,0.013444137759506702,0.013444137759506702,0.006402357015758753,0.0,1.0
640,20,9082,supports_refusal,0.01343007106333971,0.01343007106333971,0.01343007106333971,0.009877877309918404,1.0,1.0
641,12,1559,supports_refusal,0.013423919677734375,0.013423919677734375,0.013845061883330345,0.008850832469761372,0.949999988079071,0.949999988079071
642,19,8935,suppresses_refusal,-0.013415241613984108,0.013415241613984108,0.016086673364043236,0.020714838057756424,0.30000001192092896,0.699999988079071
643,31,7263,supports_refusal,0.013388442806899548,0.013388442806899548,0.027324294671416283,0.03059021383523941,0.7250000238418579,0.7250000238418579
644,30,8026,suppresses_refusal,-0.01336593646556139,0.01336593646556139,0.01395492535084486,0.009355876594781876,0.05000000074505806,0.949999988079071
645,15,2599,supports_refusal,0.013348388485610485,0.013348388485610485,0.015383911319077015,0.01112506166100502,0.8999999761581421,0.8999999761581421
646,25,10647,suppresses_refusal,-0.013340759091079235,0.013340759091079235,0.013340759091079235,0.0049346438609063625,0.0,1.0
647,1,4408,supports_refusal,0.01331472396850586,0.01331472396850586,0.01342763938009739,0.01609216444194317,0.9750000238418579,0.9750000238418579
648,31,12591,supports_refusal,0.013307953253388405,0.013307953253388405,0.024896621704101562,0.027820121496915817,0.699999988079071,0.699999988079071
649,29,4960,suppresses_refusal,-0.013286590576171875,0.013286590576171875,0.013286590576171875,0.007254381198436022,0.0,1.0
650,30,10963,supports_refusal,0.013274001888930798,0.013274001888930798,0.013274001888930798,0.00927602220326662,1.0,1.0
651,20,1223,supports_refusal,0.013269019313156605,0.013269019313156605,0.01349637471139431,0.011074808426201344,0.925000011920929,0.925000011920929
652,23,13147,suppresses_refusal,-0.013264846988022327,0.013264846988022327,0.01344375591725111,0.007398856338113546,0.05000000074505806,0.949999988079071
653,1,12834,suppresses_refusal,-0.013263058848679066,0.013263058848679066,0.013385129161179066,0.0100623844191432,0.02500000037252903,0.9750000238418579
654,24,1619,suppresses_refusal,-0.013255310244858265,0.013255310244858265,0.013255310244858265,0.006280794739723206,0.0,1.0
655,29,2380,suppresses_refusal,-0.01324462890625,0.01324462890625,0.01324462890625,0.003418241161853075,0.0,1.0
656,31,311,supports_refusal,0.01322393398731947,0.01322393398731947,0.015279102139174938,0.016118770465254784,0.75,0.75
657,31,13292,supports_refusal,0.01322033442556858,0.01322033442556858,0.01911938190460205,0.01905781216919422,0.800000011920929,0.800000011920929
658,31,13989,supports_refusal,0.013218307867646217,0.013218307867646217,0.015797805041074753,0.01314324326813221,0.8500000238418579,0.8500000238418579
659,31,7506,supports_refusal,0.01319589652121067,0.01319589652121067,0.014524554833769798,0.01753690466284752,0.7250000238418579,0.7250000238418579
660,3,1990,supports_refusal,0.013187396340072155,0.013187396340072155,0.016046535223722458,0.018032623454928398,0.875,0.875
661,30,6961,suppresses_refusal,-0.01317596435546875,0.01317596435546875,0.01317596435546875,0.0035393598955124617,0.0,1.0
662,31,6424,suppresses_refusal,-0.013148498721420765,0.013148498721420765,0.01773223839700222,0.01665303111076355,0.22499999403953552,0.7749999761581421
663,31,14108,suppresses_refusal,-0.013141250237822533,0.013141250237822533,0.013216781429946423,0.0060186381451785564,0.02500000037252903,0.9750000238418579
664,15,9511,supports_refusal,0.01312475185841322,0.01312475185841322,0.014353466220200062,0.02840845286846161,0.925000011920929,0.925000011920929
665,28,9265,supports_refusal,0.0131072998046875,0.0131072998046875,0.0131072998046875,0.004449489992111921,1.0,1.0
666,4,3960,suppresses_refusal,-0.013103103265166283,0.013103103265166283,0.014660644344985485,0.01628083921968937,0.10000000149011612,0.8999999761581421
667,28,1622,suppresses_refusal,-0.013091659173369408,0.013091659173369408,0.013131332583725452,0.006521852221339941,0.02500000037252903,0.9750000238418579
668,31,12004,supports_refusal,0.013060664758086205,0.013060664758086205,0.016443347558379173,0.01995689421892166,0.949999988079071,0.949999988079071
669,25,8728,suppresses_refusal,-0.013046622276306152,0.013046622276306152,0.01365664042532444,0.011612825095653534,0.10000000149011612,0.8999999761581421
670,15,8213,supports_refusal,0.013044166378676891,0.013044166378676891,0.014356804080307484,0.01255775336176157,0.800000011920929,0.800000011920929
671,13,4011,suppresses_refusal,-0.013003063388168812,0.013003063388168812,0.013741588220000267,0.01098556350916624,0.05000000074505806,0.949999988079071
672,8,11354,suppresses_refusal,-0.012992000207304955,0.012992000207304955,0.013033008202910423,0.012748518958687782,0.02500000037252903,0.9750000238418579
673,30,5089,supports_refusal,0.012939071282744408,0.012939071282744408,0.013039017096161842,0.006037718616425991,0.9750000238418579,0.9750000238418579
674,17,13532,supports_refusal,0.012889957055449486,0.012889957055449486,0.01572408713400364,0.015668779611587524,0.675000011920929,0.675000011920929
675,31,7687,supports_refusal,0.012882232666015625,0.012882232666015625,0.012882232666015625,0.004787867423146963,1.0,1.0
676,29,9923,suppresses_refusal,-0.012881850823760033,0.012881850823760033,0.012881850823760033,0.0044693113304674625,0.0,1.0
677,6,7457,suppresses_refusal,-0.012856769375503063,0.012856769375503063,0.012856769375503063,0.03571363911032677,0.0,1.0
678,27,13407,suppresses_refusal,-0.01284942589700222,0.01284942589700222,0.01293182373046875,0.006673164665699005,0.02500000037252903,0.9750000238418579
679,27,2170,supports_refusal,0.012847709469497204,0.012847709469497204,0.013289069756865501,0.00864841602742672,0.949999988079071,0.949999988079071
680,28,5934,suppresses_refusal,-0.01282424945384264,0.01282424945384264,0.01301650982350111,0.006410019006580114,0.02500000037252903,0.9750000238418579
681,31,11084,supports_refusal,0.012813759036362171,0.012813759036362171,0.015037727542221546,0.0129777230322361,0.8500000238418579,0.8500000238418579
682,31,1136,supports_refusal,0.01280975341796875,0.01280975341796875,0.013478088192641735,0.00664161192253232,0.949999988079071,0.949999988079071
683,22,6274,suppresses_refusal,-0.012805652804672718,0.012805652804672718,0.015524005517363548,0.01335536502301693,0.125,0.875
684,30,13767,supports_refusal,0.012796783819794655,0.012796783819794655,0.013246918097138405,0.014117904007434845,0.8999999761581421,0.8999999761581421
685,20,14335,supports_refusal,0.012775326147675514,0.012775326147675514,0.012775326147675514,0.0066254534758627415,1.0,1.0
686,15,9635,supports_refusal,0.012760925106704235,0.012760925106704235,0.01482238806784153,0.011359068565070629,0.8999999761581421,0.8999999761581421
687,5,5815,suppresses_refusal,-0.012758207507431507,0.012758207507431507,0.012817049399018288,0.0078007555566728115,0.05000000074505806,0.949999988079071
688,3,6147,supports_refusal,0.012751355767250061,0.012751355767250061,0.014884456992149353,0.08507665991783142,0.6499999761581421,0.6499999761581421
689,26,2622,suppresses_refusal,-0.012747573666274548,0.012747573666274548,0.012747573666274548,0.006027891766279936,0.0,1.0
690,31,953,suppresses_refusal,-0.012672806158661842,0.012672806158661842,0.013013076968491077,0.009008513763546944,0.07500000298023224,0.925000011920929
691,31,9628,supports_refusal,0.012672042474150658,0.012672042474150658,0.013764572329819202,0.009009815752506256,0.949999988079071,0.949999988079071
692,1,12697,supports_refusal,0.012609767727553844,0.012609767727553844,0.018212223425507545,0.0252301674336195,0.699999988079071,0.699999988079071
693,26,6077,suppresses_refusal,-0.012592315673828125,0.012592315673828125,0.01317672710865736,0.007346083875745535,0.07500000298023224,0.925000011920929
694,31,11586,supports_refusal,0.012577963061630726,0.012577963061630726,0.012723398394882679,0.013541234657168388,0.8999999761581421,0.8999999761581421
695,4,11701,suppresses_refusal,-0.012576103210449219,0.012576103210449219,0.012576103210449219,0.008725262247025967,0.0,1.0
696,30,8735,suppresses_refusal,-0.01257476769387722,0.01257476769387722,0.01313629187643528,0.005066937766969204,0.02500000037252903,0.9750000238418579
697,29,10297,suppresses_refusal,-0.012522125616669655,0.012522125616669655,0.012522125616669655,0.005671449471265078,0.0,1.0
698,29,6313,suppresses_refusal,-0.012501525692641735,0.012501525692641735,0.012501525692641735,0.005558031611144543,0.0,1.0
699,31,1739,supports_refusal,0.01247329730540514,0.01247329730540514,0.018878936767578125,0.02116735465824604,0.675000011920929,0.675000011920929
700,0,3662,suppresses_refusal,-0.012465286068618298,0.012465286068618298,0.012465286068618298,0.0191305261105299,0.0,1.0
701,17,10466,suppresses_refusal,-0.012449836358428001,0.012449836358428001,0.012726020999252796,0.011646234430372715,0.02500000037252903,0.9750000238418579
702,21,1412,suppresses_refusal,-0.0124359130859375,0.0124359130859375,0.012721252627670765,0.007699086796492338,0.02500000037252903,0.9750000238418579
703,3,1072,supports_refusal,0.012424850836396217,0.012424850836396217,0.012509917840361595,0.010686224326491356,0.9750000238418579,0.9750000238418579
704,31,4790,supports_refusal,0.012405633926391602,0.012405633926391602,0.018346071243286133,0.018530258908867836,0.7749999761581421,0.7749999761581421
705,22,11889,suppresses_refusal,-0.01239852886646986,0.01239852886646986,0.01239852886646986,0.009100520983338356,0.0,1.0
706,31,3484,suppresses_refusal,-0.01239089947193861,0.01239089947193861,0.01239089947193861,0.006816296838223934,0.0,1.0
707,18,6898,supports_refusal,0.012361499480903149,0.012361499480903149,0.015154674649238586,0.01563543826341629,0.7749999761581421,0.7749999761581421
708,31,5933,supports_refusal,0.01234283484518528,0.01234283484518528,0.01540374755859375,0.01483967062085867,0.7250000238418579,0.7250000238418579
709,30,9305,supports_refusal,0.012324524112045765,0.012324524112045765,0.012324524112045765,0.0038411046843975782,1.0,1.0
710,0,12037,suppresses_refusal,-0.012319182977080345,0.012319182977080345,0.012319182977080345,0.009004526771605015,0.0,1.0
711,2,12277,supports_refusal,0.012317562475800514,0.012317562475800514,0.01419057883322239,0.019001608714461327,0.925000011920929,0.925000011920929
712,30,3397,supports_refusal,0.01229238510131836,0.01229238510131836,0.014602184295654297,0.014005804434418678,0.7749999761581421,0.7749999761581421
713,29,11000,supports_refusal,0.012290572747588158,0.012290572747588158,0.012290572747588158,0.0045840321108698845,1.0,1.0
714,30,5549,suppresses_refusal,-0.012255096808075905,0.012255096808075905,0.012255096808075905,0.003587781684473157,0.0,1.0
715,0,3837,supports_refusal,0.012202834710478783,0.012202834710478783,0.027992630377411842,0.05084771290421486,0.8999999761581421,0.8999999761581421
716,31,12839,suppresses_refusal,-0.012195969000458717,0.012195969000458717,0.016788100823760033,0.018519297242164612,0.17499999701976776,0.824999988079071
717,31,10143,supports_refusal,0.0121917724609375,0.0121917724609375,0.0121917724609375,0.0073057133704423904,1.0,1.0
718,26,11948,suppresses_refusal,-0.01215440034866333,0.01215440034866333,0.01354979258030653,0.011857191100716591,0.22499999403953552,0.7749999761581421
719,31,9672,suppresses_refusal,-0.01212310791015625,0.01212310791015625,0.01212310791015625,0.005912145599722862,0.0,1.0
720,29,1928,supports_refusal,0.012103271670639515,0.012103271670639515,0.012103271670639515,0.006726031191647053,1.0,1.0
721,28,545,suppresses_refusal,-0.012103167362511158,0.012103167362511158,0.012793836183845997,0.013534006662666798,0.125,0.875
722,2,12805,supports_refusal,0.012102794833481312,0.012102794833481312,0.012223529629409313,0.01015567034482956,0.925000011920929,0.925000011920929
723,31,10715,suppresses_refusal,-0.01210174523293972,0.01210174523293972,0.01210174523293972,0.004644334781914949,0.0,1.0
724,31,1519,suppresses_refusal,-0.012080383487045765,0.012080383487045765,0.02935485914349556,0.03514649718999863,0.375,0.625
725,10,6230,supports_refusal,0.01207358855754137,0.01207358855754137,0.012648845091462135,0.018734971061348915,0.949999988079071,0.949999988079071
726,16,12849,supports_refusal,0.012063217349350452,0.012063217349350452,0.012176322750747204,0.010371035896241665,0.949999988079071,0.949999988079071
727,22,1573,suppresses_refusal,-0.012056159786880016,0.012056159786880016,0.012056159786880016,0.00806958507746458,0.0,1.0
728,31,1712,suppresses_refusal,-0.012056159786880016,0.012056159786880016,0.016045570373535156,0.01718134805560112,0.15000000596046448,0.8500000238418579
729,31,1313,suppresses_refusal,-0.012055754661560059,0.012055754661560059,0.012060761451721191,0.008652434684336185,0.02500000037252903,0.9750000238418579
730,20,1474,suppresses_refusal,-0.012049674987792969,0.012049674987792969,0.012730980291962624,0.013317047618329525,0.125,0.875
731,4,11445,suppresses_refusal,-0.012045765295624733,0.012045765295624733,0.012360095977783203,0.009753606282174587,0.02500000037252903,0.9750000238418579
732,6,895,supports_refusal,0.012033844366669655,0.012033844366669655,0.01357879675924778,0.018903274089097977,0.875,0.875
733,11,8989,supports_refusal,0.012026595883071423,0.012026595883071423,0.012097549624741077,0.008333477191627026,0.9750000238418579,0.9750000238418579
734,13,7787,supports_refusal,0.012024116702377796,0.012024116702377796,0.014446830376982689,0.016592353582382202,0.8999999761581421,0.8999999761581421
735,22,1848,supports_refusal,0.01202240027487278,0.01202240027487278,0.01202240027487278,0.004788945894688368,1.0,1.0
736,3,2951,supports_refusal,0.012017297558486462,0.012017297558486462,0.012224817648530006,0.015271058306097984,0.9750000238418579,0.9750000238418579
737,31,1174,supports_refusal,0.01201553363353014,0.01201553363353014,0.01201553363353014,0.004048821050673723,1.0,1.0
738,24,2597,suppresses_refusal,-0.012009048834443092,0.012009048834443092,0.012009048834443092,0.0044719986617565155,0.0,1.0
739,30,2549,supports_refusal,0.012006759643554688,0.012006759643554688,0.012006759643554688,0.006183053832501173,1.0,1.0
740,30,5194,suppresses_refusal,-0.01200180035084486,0.01200180035084486,0.01200180035084486,0.0030497428961098194,0.0,1.0
741,10,1918,suppresses_refusal,-0.011996841058135033,0.011996841058135033,0.017695998772978783,0.02341023087501526,0.3499999940395355,0.6499999761581421
742,8,11791,supports_refusal,0.01199417095631361,0.01199417095631361,0.014408111572265625,0.013611141592264175,0.8999999761581421,0.8999999761581421
743,3,11398,suppresses_refusal,-0.011980628594756126,0.011980628594756126,0.02040996588766575,0.026899011805653572,0.30000001192092896,0.699999988079071
744,22,2901,suppresses_refusal,-0.01197507418692112,0.01197507418692112,0.012335991486907005,0.006143588572740555,0.05000000074505806,0.949999988079071
745,16,2644,suppresses_refusal,-0.011958885006606579,0.011958885006606579,0.012013435363769531,0.0071049281395971775,0.02500000037252903,0.9750000238418579
746,9,10216,supports_refusal,0.011949717998504639,0.011949717998504639,0.020425807684659958,0.02684519812464714,0.800000011920929,0.800000011920929
747,5,1615,suppresses_refusal,-0.011936044320464134,0.011936044320464134,0.013440275564789772,0.01367961335927248,0.10000000149011612,0.8999999761581421
