rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1553,28,12253,suppresses_refusal,-0.0072021484375,0.0072021484375,0.0072021484375,0.0013427734375,0.0,1.0
1554,27,6737,suppresses_refusal,-0.0072021484375,0.0072021484375,0.0072021484375,3.0517578125e-05,0.0,1.0
1555,23,12741,supports_refusal,0.0072021484375,0.0072021484375,0.0072021484375,0.000335693359375,1.0,1.0
1556,27,4546,supports_refusal,0.0072021484375,0.0072021484375,0.0072021484375,0.0032958984375,1.0,1.0
1557,29,8529,supports_refusal,0.0072021484375,0.0072021484375,0.0072021484375,0.0010986328125,1.0,1.0
1558,18,9669,supports_refusal,0.0072021484375,0.0072021484375,0.0072021484375,0.0010986328125,1.0,1.0
1559,26,12054,suppresses_refusal,-0.0072021484375,0.0072021484375,0.0072021484375,0.001220703125,0.0,1.0
1560,7,1946,suppresses_refusal,-0.007193565368652344,0.007193565368652344,0.007193565368652344,0.007027626037597656,0.0,1.0
1561,30,7758,suppresses_refusal,-0.0071868896484375,0.0071868896484375,0.0071868896484375,0.0026397705078125,0.0,1.0
1562,7,1231,supports_refusal,0.0071868896484375,0.0071868896484375,0.0071868896484375,0.0056304931640625,1.0,1.0
1563,16,781,suppresses_refusal,-0.0071868896484375,0.0071868896484375,0.0071868896484375,0.0020294189453125,0.0,1.0
1564,28,9536,supports_refusal,0.0071868896484375,0.0071868896484375,0.0071868896484375,0.0020294189453125,1.0,1.0
1565,29,8055,suppresses_refusal,-0.007171630859375,0.007171630859375,0.007171630859375,0.001068115234375,0.0,1.0
1566,30,13759,supports_refusal,0.007171630859375,0.007171630859375,0.007171630859375,0.000701904296875,1.0,1.0
1567,8,7034,suppresses_refusal,-0.007171630859375,0.007171630859375,0.007171630859375,0.000946044921875,0.0,1.0
1568,11,5335,supports_refusal,0.007171630859375,0.007171630859375,0.007171630859375,0.003021240234375,1.0,1.0
1569,17,7878,supports_refusal,0.007171630859375,0.007171630859375,0.007171630859375,0.003143310546875,1.0,1.0
1570,28,5484,suppresses_refusal,-0.007171630859375,0.007171630859375,0.007171630859375,0.001129150390625,0.0,1.0
1571,18,4455,suppresses_refusal,-0.0071563720703125,0.0071563720703125,0.0089569091796875,0.0089569091796875,0.5,0.5
1572,29,3431,supports_refusal,0.0071563720703125,0.0071563720703125,0.0071563720703125,0.0025482177734375,1.0,1.0
1573,12,197,supports_refusal,0.0071563720703125,0.0071563720703125,0.0071563720703125,0.0027313232421875,1.0,1.0
1574,28,5819,supports_refusal,0.0071563720703125,0.0071563720703125,0.0071563720703125,0.0016326904296875,1.0,1.0
1575,29,1710,supports_refusal,0.00714111328125,0.00714111328125,0.00714111328125,0.0029296875,1.0,1.0
1576,31,14196,supports_refusal,0.00714111328125,0.00714111328125,0.00714111328125,0.00469970703125,1.0,1.0
1577,23,2565,supports_refusal,0.0071258544921875,0.0071258544921875,0.0071258544921875,0.0002288818359375,1.0,1.0
1578,30,4887,supports_refusal,0.007110595703125,0.007110595703125,0.007110595703125,0.002227783203125,1.0,1.0
1579,31,11222,suppresses_refusal,-0.007110595703125,0.007110595703125,0.007110595703125,0.000213623046875,0.0,1.0
1580,11,12871,suppresses_refusal,-0.007110595703125,0.007110595703125,0.007110595703125,0.001434326171875,0.0,1.0
1581,11,5546,suppresses_refusal,-0.0071086883544921875,0.0071086883544921875,0.0071086883544921875,0.0065631866455078125,0.0,1.0
1582,28,13684,supports_refusal,0.0070953369140625,0.0070953369140625,0.0070953369140625,0.0012664794921875,1.0,1.0
1583,22,2784,suppresses_refusal,-0.0070953369140625,0.0070953369140625,0.0070953369140625,0.0016326904296875,0.0,1.0
1584,22,82,suppresses_refusal,-0.0070953369140625,0.0070953369140625,0.0070953369140625,0.0016326904296875,0.0,1.0
1585,29,6599,supports_refusal,0.007080078125,0.007080078125,0.007080078125,0.00128173828125,1.0,1.0
1586,12,6053,supports_refusal,0.007080078125,0.007080078125,0.007080078125,0.0050048828125,1.0,1.0
1587,14,8660,suppresses_refusal,-0.007080078125,0.007080078125,0.007080078125,0.0018310546875,0.0,1.0
1588,30,10655,suppresses_refusal,-0.007080078125,0.007080078125,0.007080078125,0.0057373046875,0.0,1.0
1589,31,12159,supports_refusal,0.007080078125,0.007080078125,0.007080078125,0.000518798828125,1.0,1.0
1590,11,3202,suppresses_refusal,-0.007080078125,0.007080078125,0.007080078125,0.0020751953125,0.0,1.0
1591,27,3231,supports_refusal,0.00707244873046875,0.00707244873046875,0.00707244873046875,0.00434112548828125,1.0,1.0
1592,31,8525,suppresses_refusal,-0.0070648193359375,0.0070648193359375,0.0070648193359375,0.0006256103515625,0.0,1.0
1593,22,5315,supports_refusal,0.0070648193359375,0.0070648193359375,0.0070648193359375,0.0018463134765625,1.0,1.0
1594,14,75,supports_refusal,0.0070648193359375,0.0070648193359375,0.0070648193359375,0.0036163330078125,1.0,1.0
1595,31,5553,supports_refusal,0.00705718994140625,0.00705718994140625,0.00705718994140625,0.00405120849609375,1.0,1.0
1596,22,5957,suppresses_refusal,-0.007053375244140625,0.007053375244140625,0.007053375244140625,0.005153656005859375,0.0,1.0
1597,17,13574,supports_refusal,0.0070514678955078125,0.0070514678955078125,0.0070514678955078125,0.0063152313232421875,1.0,1.0
1598,29,14225,suppresses_refusal,-0.007049560546875,0.007049560546875,0.007049560546875,0.001251220703125,0.0,1.0
1599,22,14304,supports_refusal,0.007049560546875,0.007049560546875,0.007049560546875,0.000885009765625,1.0,1.0
1600,16,5618,supports_refusal,0.007049560546875,0.007049560546875,0.007049560546875,0.002777099609375,1.0,1.0
1601,28,12003,suppresses_refusal,-0.007049560546875,0.007049560546875,0.011138916015625,0.011138916015625,0.5,0.5
1602,23,12156,suppresses_refusal,-0.0070476531982421875,0.0070476531982421875,0.0070476531982421875,0.0063190460205078125,0.0,1.0
1603,15,1988,supports_refusal,0.00704193115234375,0.00704193115234375,0.00704193115234375,0.00485992431640625,1.0,1.0
1604,1,5021,suppresses_refusal,-0.0070343017578125,0.0070343017578125,0.0070343017578125,0.0012054443359375,0.0,1.0
1605,31,5556,suppresses_refusal,-0.0070343017578125,0.0070343017578125,0.0070343017578125,0.0019378662109375,0.0,1.0
1606,31,2474,supports_refusal,0.00702667236328125,0.00702667236328125,0.00702667236328125,0.00420379638671875,1.0,1.0
1607,31,3330,suppresses_refusal,-0.00701904296875,0.00701904296875,0.00701904296875,0.00048828125,0.0,1.0
1608,28,11387,suppresses_refusal,-0.00701904296875,0.00701904296875,0.00701904296875,0.00164794921875,0.0,1.0
1609,29,2583,supports_refusal,0.00701904296875,0.00701904296875,0.00701904296875,0.00128173828125,1.0,1.0
1610,30,10312,suppresses_refusal,-0.00701904296875,0.00701904296875,0.00701904296875,0.0018310546875,0.0,1.0
1611,31,8959,supports_refusal,0.00701904296875,0.00701904296875,0.00701904296875,0.000152587890625,1.0,1.0
1612,29,9053,suppresses_refusal,-0.00701904296875,0.00701904296875,0.00701904296875,0.00238037109375,0.0,1.0
1613,22,1199,suppresses_refusal,-0.0070037841796875,0.0070037841796875,0.0074615478515625,0.0074615478515625,0.5,0.5
1614,24,2577,suppresses_refusal,-0.0070037841796875,0.0070037841796875,0.0070037841796875,0.0004425048828125,0.0,1.0
1615,12,14241,suppresses_refusal,-0.0070037841796875,0.0070037841796875,0.0070037841796875,0.0054473876953125,0.0,1.0
1616,31,10850,supports_refusal,0.0070037841796875,0.0070037841796875,0.0070037841796875,0.0011138916015625,1.0,1.0
1617,18,967,suppresses_refusal,-0.007000565528869629,0.007000565528869629,0.007000565528869629,0.006976485252380371,0.0,1.0
1618,17,410,suppresses_refusal,-0.0069980621337890625,0.0069980621337890625,0.0069980621337890625,0.0063686370849609375,0.0,1.0
1619,29,10902,supports_refusal,0.006988525390625,0.006988525390625,0.006988525390625,0.002105712890625,1.0,1.0
1620,25,6892,suppresses_refusal,-0.006988525390625,0.006988525390625,0.006988525390625,0.000213623046875,0.0,1.0
1621,30,14243,suppresses_refusal,-0.0069732666015625,0.0069732666015625,0.0069732666015625,0.0021209716796875,0.0,1.0
1622,14,5637,supports_refusal,0.0069732666015625,0.0069732666015625,0.0069732666015625,0.0021820068359375,1.0,1.0
1623,16,9910,supports_refusal,0.00696563720703125,0.00696563720703125,0.00696563720703125,0.00530242919921875,1.0,1.0
1624,27,7680,supports_refusal,0.0069580078125,0.0069580078125,0.0069580078125,0.000518798828125,1.0,1.0
1625,15,9705,supports_refusal,0.0069580078125,0.0069580078125,0.0069580078125,0.00213623046875,1.0,1.0
1626,28,12087,suppresses_refusal,-0.0069580078125,0.0069580078125,0.0069580078125,0.0032958984375,0.0,1.0
1627,28,3402,supports_refusal,0.0069580078125,0.0069580078125,0.0069580078125,0.000335693359375,1.0,1.0
1628,7,5513,supports_refusal,0.0069580078125,0.0069580078125,0.0069580078125,0.00146484375,1.0,1.0
1629,12,9035,suppresses_refusal,-0.0069580078125,0.0069580078125,0.0069580078125,0.003662109375,0.0,1.0
1630,31,2513,supports_refusal,0.0069427490234375,0.0069427490234375,0.0069427490234375,0.0027008056640625,1.0,1.0
1631,27,6153,supports_refusal,0.0069427490234375,0.0069427490234375,0.0069427490234375,0.0002899169921875,1.0,1.0
1632,15,10673,supports_refusal,0.0069427490234375,0.0069427490234375,0.0069427490234375,0.0017242431640625,1.0,1.0
1633,30,806,suppresses_refusal,-0.0069427490234375,0.0069427490234375,0.0069427490234375,0.0004730224609375,0.0,1.0
1634,12,613,suppresses_refusal,-0.00693511962890625,0.00693511962890625,0.00693511962890625,0.00417327880859375,0.0,1.0
1635,22,11849,supports_refusal,0.006927490234375,0.006927490234375,0.006927490234375,0.00067138671875,1.0,1.0
1636,29,2589,suppresses_refusal,-0.006927490234375,0.006927490234375,0.006927490234375,0.005828857421875,0.0,1.0
1637,30,10174,supports_refusal,0.00691986083984375,0.00691986083984375,0.00691986083984375,0.00675201416015625,1.0,1.0
1638,31,1199,suppresses_refusal,-0.0069122314453125,0.0069122314453125,0.0069122314453125,0.0027313232421875,0.0,1.0
1639,31,13079,supports_refusal,0.0069122314453125,0.0069122314453125,0.0069122314453125,0.0057220458984375,1.0,1.0
1640,18,6331,suppresses_refusal,-0.006908416748046875,0.006908416748046875,0.006908416748046875,0.005481719970703125,0.0,1.0
1641,3,9094,supports_refusal,0.00690460205078125,0.00690460205078125,0.00690460205078125,0.00603485107421875,1.0,1.0
1642,18,8652,supports_refusal,0.00690460205078125,0.00690460205078125,0.00690460205078125,0.00328826904296875,1.0,1.0
1643,14,13482,supports_refusal,0.00689697265625,0.00689697265625,0.00689697265625,0.00079345703125,1.0,1.0
1644,31,10432,suppresses_refusal,-0.00689697265625,0.00689697265625,0.00689697265625,0.0028076171875,0.0,1.0
1645,19,5450,supports_refusal,0.00689697265625,0.00689697265625,0.00689697265625,0.0020751953125,1.0,1.0
1646,1,757,supports_refusal,0.00689697265625,0.00689697265625,0.00689697265625,0.000396728515625,1.0,1.0
1647,30,2879,supports_refusal,0.0068817138671875,0.0068817138671875,0.0068817138671875,0.0008697509765625,1.0,1.0
1648,23,9776,suppresses_refusal,-0.0068817138671875,0.0068817138671875,0.0068817138671875,7.62939453125e-05,0.0,1.0
1649,26,9751,supports_refusal,0.0068817138671875,0.0068817138671875,0.0068817138671875,0.0022125244140625,1.0,1.0
1650,27,5679,supports_refusal,0.0068817138671875,0.0068817138671875,0.0068817138671875,0.0027008056640625,1.0,1.0
1651,8,4334,suppresses_refusal,-0.0068817138671875,0.0068817138671875,0.0068817138671875,0.0003204345703125,0.0,1.0
1652,18,12914,supports_refusal,0.0068817138671875,0.0068817138671875,0.0068817138671875,0.0011138916015625,1.0,1.0
1653,28,7087,supports_refusal,0.0068817138671875,0.0068817138671875,0.0068817138671875,0.0005950927734375,1.0,1.0
1654,21,3536,suppresses_refusal,-0.00687408447265625,0.00687408447265625,0.00687408447265625,0.00423431396484375,0.0,1.0
1655,28,9954,suppresses_refusal,-0.00687408447265625,0.00687408447265625,0.00687408447265625,0.00618743896484375,0.0,1.0
1656,30,6735,suppresses_refusal,-0.006866455078125,0.006866455078125,0.006866455078125,0.00018310546875,0.0,1.0
1657,31,5509,supports_refusal,0.006866455078125,0.006866455078125,0.006866455078125,0.004302978515625,1.0,1.0
1658,30,11158,suppresses_refusal,-0.006866455078125,0.006866455078125,0.006866455078125,0.002899169921875,0.0,1.0
1659,29,9267,suppresses_refusal,-0.006866455078125,0.006866455078125,0.006866455078125,0.001739501953125,0.0,1.0
1660,26,3082,supports_refusal,0.0068511962890625,0.0068511962890625,0.0068511962890625,0.0024871826171875,1.0,1.0
1661,31,11276,suppresses_refusal,-0.0068511962890625,0.0068511962890625,0.0068511962890625,0.0015716552734375,0.0,1.0
1662,12,3700,supports_refusal,0.0068359375,0.0068359375,0.0068359375,0.00274658203125,1.0,1.0
1663,23,306,supports_refusal,0.0068359375,0.0068359375,0.009765625,0.009765625,0.5,0.5
1664,16,2821,suppresses_refusal,-0.00682830810546875,0.00682830810546875,0.01001739501953125,0.01001739501953125,0.5,0.5
1665,29,12725,supports_refusal,0.0068206787109375,0.0068206787109375,0.0068206787109375,0.0021514892578125,1.0,1.0
1666,22,10194,suppresses_refusal,-0.0068206787109375,0.0068206787109375,0.0068206787109375,0.0020294189453125,0.0,1.0
1667,4,12934,supports_refusal,0.0068206787109375,0.0068206787109375,0.0091705322265625,0.0091705322265625,0.5,0.5
1668,10,1918,suppresses_refusal,-0.00681304931640625,0.00681304931640625,0.00759124755859375,0.00759124755859375,0.5,0.5
1669,16,5770,suppresses_refusal,-0.00681304931640625,0.00681304931640625,0.00681304931640625,0.00380706787109375,0.0,1.0
1670,20,6356,suppresses_refusal,-0.00681304931640625,0.00681304931640625,0.00681304931640625,0.00453948974609375,0.0,1.0
1671,14,5718,supports_refusal,0.006805419921875,0.006805419921875,0.006805419921875,0.002532958984375,1.0,1.0
1672,21,4231,suppresses_refusal,-0.006805419921875,0.006805419921875,0.006805419921875,0.0009765625,0.0,1.0
1673,30,5336,suppresses_refusal,-0.006805419921875,0.006805419921875,0.014312744140625,0.014312744140625,0.5,0.5
1674,23,11026,supports_refusal,0.006805419921875,0.006805419921875,0.006805419921875,0.000213623046875,1.0,1.0
1675,31,5437,suppresses_refusal,-0.006805419921875,0.006805419921875,0.011138916015625,0.011138916015625,0.5,0.5
1676,12,2721,suppresses_refusal,-0.006805419921875,0.006805419921875,0.006805419921875,0.001373291015625,0.0,1.0
1677,30,1563,suppresses_refusal,-0.0067901611328125,0.0067901611328125,0.0067901611328125,0.0010833740234375,0.0,1.0
1678,30,3183,suppresses_refusal,-0.0067901611328125,0.0067901611328125,0.0067901611328125,0.0014495849609375,0.0,1.0
1679,31,556,supports_refusal,0.0067901611328125,0.0067901611328125,0.0067901611328125,0.0015716552734375,1.0,1.0
1680,16,7280,suppresses_refusal,-0.0067901611328125,0.0067901611328125,0.0067901611328125,0.0019989013671875,0.0,1.0
1681,22,10984,suppresses_refusal,-0.006787776947021484,0.006787776947021484,0.006787776947021484,0.006578922271728516,0.0,1.0
1682,28,11929,supports_refusal,0.00677490234375,0.00677490234375,0.00677490234375,0.00238037109375,1.0,1.0
1683,14,4484,supports_refusal,0.00677490234375,0.00677490234375,0.00677490234375,0.0001220703125,1.0,1.0
1684,22,10872,supports_refusal,0.00676727294921875,0.00676727294921875,0.00676727294921875,0.00440216064453125,1.0,1.0
1685,27,14069,suppresses_refusal,-0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0006866455078125,0.0,1.0
1686,28,13812,supports_refusal,0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0017242431640625,1.0,1.0
1687,24,6507,supports_refusal,0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0048980712890625,1.0,1.0
1688,30,11504,supports_refusal,0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0012359619140625,1.0,1.0
1689,26,9802,supports_refusal,0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0019683837890625,1.0,1.0
1690,13,4205,suppresses_refusal,-0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0026397705078125,0.0,1.0
1691,27,12215,suppresses_refusal,-0.0067596435546875,0.0067596435546875,0.0067596435546875,0.0009918212890625,0.0,1.0
1692,30,959,supports_refusal,0.006744384765625,0.006744384765625,0.006744384765625,3.0517578125e-05,1.0,1.0
1693,14,8917,supports_refusal,0.006744384765625,0.006744384765625,0.006744384765625,0.000213623046875,1.0,1.0
1694,30,2458,supports_refusal,0.006744384765625,0.006744384765625,0.006744384765625,0.001068115234375,1.0,1.0
1695,9,8592,suppresses_refusal,-0.006744384765625,0.006744384765625,0.006744384765625,0.002044677734375,0.0,1.0
1696,3,6864,suppresses_refusal,-0.006744384765625,0.006744384765625,0.006744384765625,0.002227783203125,0.0,1.0
1697,31,13825,suppresses_refusal,-0.006744384765625,0.006744384765625,0.006744384765625,0.000335693359375,0.0,1.0
1698,12,360,suppresses_refusal,-0.0067291259765625,0.0067291259765625,0.0067291259765625,0.0016326904296875,0.0,1.0
1699,30,13546,supports_refusal,0.0067138671875,0.0067138671875,0.0067138671875,0.0020751953125,1.0,1.0
1700,8,12767,supports_refusal,0.0067138671875,0.0067138671875,0.0067138671875,0.0054931640625,1.0,1.0
1701,30,6894,suppresses_refusal,-0.0067138671875,0.0067138671875,0.00762939453125,0.00762939453125,0.5,0.5
1702,14,2105,suppresses_refusal,-0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0027618408203125,0.0,1.0
1703,15,8094,suppresses_refusal,-0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0037994384765625,0.0,1.0
1704,28,8307,suppresses_refusal,-0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0016632080078125,0.0,1.0
1705,30,1152,supports_refusal,0.0066986083984375,0.0066986083984375,0.0066986083984375,7.62939453125e-05,1.0,1.0
1706,4,9431,supports_refusal,0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0013580322265625,1.0,1.0
1707,31,13999,suppresses_refusal,-0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0009613037109375,0.0,1.0
1708,12,5227,suppresses_refusal,-0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0044097900390625,0.0,1.0
1709,31,12004,supports_refusal,0.0066986083984375,0.0066986083984375,0.0066986083984375,0.0011138916015625,1.0,1.0
1710,31,7590,suppresses_refusal,-0.006683349609375,0.006683349609375,0.006683349609375,0.00054931640625,0.0,1.0
1711,22,12178,suppresses_refusal,-0.006683349609375,0.006683349609375,0.006683349609375,0.002838134765625,0.0,1.0
1712,30,12302,suppresses_refusal,-0.006683349609375,0.006683349609375,0.006683349609375,0.001373291015625,0.0,1.0
1713,28,4743,supports_refusal,0.006683349609375,0.006683349609375,0.006683349609375,0.004058837890625,1.0,1.0
1714,16,2814,supports_refusal,0.006664276123046875,0.006664276123046875,0.006664276123046875,0.006092071533203125,1.0,1.0
1715,22,13324,suppresses_refusal,-0.00665283203125,0.00665283203125,0.00665283203125,0.00262451171875,0.0,1.0
1716,31,3237,suppresses_refusal,-0.00665283203125,0.00665283203125,0.00665283203125,0.0032958984375,0.0,1.0
1717,2,12021,supports_refusal,0.00665283203125,0.00665283203125,0.00665283203125,0.00054931640625,1.0,1.0
1718,26,11907,suppresses_refusal,-0.00665283203125,0.00665283203125,0.00665283203125,0.00213623046875,0.0,1.0
1719,28,796,suppresses_refusal,-0.00665283203125,0.00665283203125,0.00665283203125,0.00469970703125,0.0,1.0
1720,13,12316,supports_refusal,0.00665283203125,0.00665283203125,0.00665283203125,0.0020751953125,1.0,1.0
1721,11,9363,suppresses_refusal,-0.00665283203125,0.00665283203125,0.00665283203125,0.00140380859375,0.0,1.0
1722,31,3794,supports_refusal,0.00665283203125,0.00665283203125,0.00665283203125,0.002197265625,1.0,1.0
1723,17,13227,supports_refusal,0.0066509246826171875,0.0066509246826171875,0.0073871612548828125,0.0073871612548828125,0.5,0.5
1724,19,5156,suppresses_refusal,-0.0066375732421875,0.0066375732421875,0.0066375732421875,0.0039215087890625,0.0,1.0
1725,28,447,supports_refusal,0.0066375732421875,0.0066375732421875,0.0066375732421875,0.0003204345703125,1.0,1.0
1726,28,3424,suppresses_refusal,-0.0066375732421875,0.0066375732421875,0.0066375732421875,4.57763671875e-05,0.0,1.0
1727,28,4166,supports_refusal,0.006622314453125,0.006622314453125,0.006622314453125,0.00030517578125,1.0,1.0
1728,29,9768,suppresses_refusal,-0.006622314453125,0.006622314453125,0.006622314453125,0.002349853515625,0.0,1.0
1729,10,9845,supports_refusal,0.006622314453125,0.006622314453125,0.006622314453125,0.003814697265625,1.0,1.0
1730,31,12035,supports_refusal,0.006622314453125,0.006622314453125,0.015228271484375,0.015228271484375,0.5,0.5
1731,27,11512,suppresses_refusal,-0.00661468505859375,0.00661468505859375,0.00661468505859375,0.00412750244140625,0.0,1.0
1732,22,12794,suppresses_refusal,-0.006611824035644531,0.006611824035644531,0.006937980651855469,0.006937980651855469,0.5,0.5
1733,20,2326,suppresses_refusal,-0.0066070556640625,0.0066070556640625,0.0066070556640625,0.0009613037109375,0.0,1.0
1734,16,6419,supports_refusal,0.0066070556640625,0.0066070556640625,0.0066070556640625,0.0065765380859375,1.0,1.0
1735,11,5659,supports_refusal,0.0066070556640625,0.0066070556640625,0.0066070556640625,0.0044403076171875,1.0,1.0
1736,21,3531,supports_refusal,0.0066070556640625,0.0066070556640625,0.0066070556640625,0.0013885498046875,1.0,1.0
1737,29,1351,supports_refusal,0.00659942626953125,0.00659942626953125,0.00659942626953125,0.00377655029296875,1.0,1.0
1738,4,9550,suppresses_refusal,-0.0065975189208984375,0.0065975189208984375,0.0070133209228515625,0.0070133209228515625,0.5,0.5
1739,21,2762,suppresses_refusal,-0.006591796875,0.006591796875,0.006591796875,0.00091552734375,0.0,1.0
1740,19,900,supports_refusal,0.006591796875,0.006591796875,0.006591796875,0.00140380859375,1.0,1.0
1741,29,13704,suppresses_refusal,-0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0010223388671875,0.0,1.0
1742,3,4820,suppresses_refusal,-0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0006561279296875,0.0,1.0
1743,31,154,supports_refusal,0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0003509521484375,1.0,1.0
1744,26,10369,supports_refusal,0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0035552978515625,1.0,1.0
1745,25,5263,supports_refusal,0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0023345947265625,1.0,1.0
1746,27,2850,supports_refusal,0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0019073486328125,1.0,1.0
1747,28,13576,suppresses_refusal,-0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0024566650390625,0.0,1.0
1748,25,12534,suppresses_refusal,-0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0010833740234375,0.0,1.0
1749,30,434,suppresses_refusal,-0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0001983642578125,0.0,1.0
1750,12,5684,supports_refusal,0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0009918212890625,1.0,1.0
1751,16,2203,suppresses_refusal,-0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0003509521484375,0.0,1.0
1752,15,5480,supports_refusal,0.0065765380859375,0.0065765380859375,0.0065765380859375,0.0024566650390625,1.0,1.0
1753,26,7014,supports_refusal,0.00656890869140625,0.00656890869140625,0.00656890869140625,0.00307464599609375,1.0,1.0
1754,28,8470,supports_refusal,0.006561279296875,0.006561279296875,0.006561279296875,0.00067138671875,1.0,1.0
1755,28,13336,suppresses_refusal,-0.006561279296875,0.006561279296875,0.006561279296875,0.000213623046875,0.0,1.0
1756,31,9575,supports_refusal,0.006561279296875,0.006561279296875,0.006561279296875,0.003204345703125,1.0,1.0
1757,26,7068,supports_refusal,0.006561279296875,0.006561279296875,0.006561279296875,0.004058837890625,1.0,1.0
1758,16,6670,supports_refusal,0.006561279296875,0.006561279296875,0.006561279296875,0.003509521484375,1.0,1.0
1759,8,5571,suppresses_refusal,-0.006549835205078125,0.006549835205078125,0.006549835205078125,0.005901336669921875,0.0,1.0
1760,23,1200,supports_refusal,0.0065460205078125,0.0065460205078125,0.0065460205078125,0.0022430419921875,1.0,1.0
1761,11,358,supports_refusal,0.0065460205078125,0.0065460205078125,0.0065460205078125,0.0041961669921875,1.0,1.0
1762,31,3104,supports_refusal,0.0065460205078125,0.0065460205078125,0.0065460205078125,0.0007171630859375,1.0,1.0
1763,30,13012,suppresses_refusal,-0.00653076171875,0.00653076171875,0.00653076171875,0.00494384765625,0.0,1.0
1764,12,1030,suppresses_refusal,-0.00653076171875,0.00653076171875,0.00653076171875,0.0042724609375,0.0,1.0
1765,12,10577,suppresses_refusal,-0.00653076171875,0.00653076171875,0.00653076171875,0.001220703125,0.0,1.0
1766,29,14017,supports_refusal,0.00653076171875,0.00653076171875,0.00653076171875,0.00238037109375,1.0,1.0
1767,15,6658,suppresses_refusal,-0.00653076171875,0.00653076171875,0.00653076171875,0.00360107421875,0.0,1.0
1768,14,10931,supports_refusal,0.006526947021484375,0.006526947021484375,0.006526947021484375,0.004764556884765625,1.0,1.0
1769,6,2570,supports_refusal,0.00652313232421875,0.00652313232421875,0.00684356689453125,0.00684356689453125,0.5,0.5
1770,12,9199,suppresses_refusal,-0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0040435791015625,0.0,1.0
1771,26,14124,supports_refusal,0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0034942626953125,1.0,1.0
1772,23,14068,suppresses_refusal,-0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0009307861328125,0.0,1.0
1773,25,6247,suppresses_refusal,-0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0039825439453125,0.0,1.0
1774,28,577,suppresses_refusal,-0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0017852783203125,0.0,1.0
1775,22,7399,supports_refusal,0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0014190673828125,1.0,1.0
1776,31,1760,suppresses_refusal,-0.0065155029296875,0.0065155029296875,0.0065155029296875,0.0015411376953125,0.0,1.0
1777,7,14179,supports_refusal,0.00650787353515625,0.00650787353515625,0.00650787353515625,0.00392913818359375,1.0,1.0
1778,16,1115,supports_refusal,0.00650787353515625,0.00650787353515625,0.00650787353515625,0.00313568115234375,1.0,1.0
1779,28,12231,supports_refusal,0.006500244140625,0.006500244140625,0.006500244140625,0.005096435546875,1.0,1.0
1780,31,14144,suppresses_refusal,-0.006500244140625,0.006500244140625,0.006500244140625,0.004180908203125,0.0,1.0
1781,28,12562,suppresses_refusal,-0.006500244140625,0.006500244140625,0.006500244140625,0.002410888671875,0.0,1.0
1782,27,12947,suppresses_refusal,-0.006500244140625,0.006500244140625,0.006500244140625,0.000244140625,0.0,1.0
1783,30,6115,supports_refusal,0.006500244140625,0.006500244140625,0.006500244140625,6.103515625e-05,1.0,1.0
1784,31,9672,suppresses_refusal,-0.006500244140625,0.006500244140625,0.006500244140625,0.00067138671875,0.0,1.0
1785,30,3271,suppresses_refusal,-0.006500244140625,0.006500244140625,0.006500244140625,0.001373291015625,0.0,1.0
1786,30,12806,supports_refusal,0.00649261474609375,0.00649261474609375,0.00649261474609375,0.00278472900390625,1.0,1.0
1787,30,2273,supports_refusal,0.0064849853515625,0.0064849853515625,0.0064849853515625,4.57763671875e-05,1.0,1.0
1788,30,13804,supports_refusal,0.0064849853515625,0.0064849853515625,0.0064849853515625,0.0017547607421875,1.0,1.0
1789,13,6235,suppresses_refusal,-0.0064849853515625,0.0064849853515625,0.0064849853515625,0.0009613037109375,0.0,1.0
1790,30,12336,suppresses_refusal,-0.0064849853515625,0.0064849853515625,0.0064849853515625,0.0013275146484375,0.0,1.0
